external_key,lemma,pos,level,freq_rank,ru_gloss,notes
wfpt-00538,informação,,,564,,shortlisted_from_wordfreq_seed
wfpt-00539,inglês,,,565,,shortlisted_from_wordfreq_seed
wfpt-00540,irmão,,,566,,shortlisted_from_wordfreq_seed
wfpt-00541,josé,,,567,,shortlisted_from_wordfreq_seed
wfpt-00542,novembro,,,568,,shortlisted_from_wordfreq_seed
wfpt-00543,objetivo,,,569,,shortlisted_from_wordfreq_seed
wfpt-00544,partido,,,570,,shortlisted_from_wordfreq_seed
wfpt-00545,plano,,,571,,shortlisted_from_wordfreq_seed
wfpt-00546,podemos,,,572,,shortlisted_from_wordfreq_seed
wfpt-00547,sociais,,,573,,shortlisted_from_wordfreq_seed
wfpt-00548,sucesso,,,574,,shortlisted_from_wordfreq_seed
wfpt-00549,trabalhar,,,575,,shortlisted_from_wordfreq_seed
wfpt-00550,vale,,,576,,shortlisted_from_wordfreq_seed
wfpt-00551,viver,,,577,,shortlisted_from_wordfreq_seed
wfpt-00552,américa,,,578,,shortlisted_from_wordfreq_seed
wfpt-00553,capital,,,579,,shortlisted_from_wordfreq_seed
wfpt-00554,cima,,,580,,shortlisted_from_wordfreq_seed
wfpt-00555,justiça,,,581,,shortlisted_from_wordfreq_seed
wfpt-00556,linha,,,582,,shortlisted_from_wordfreq_seed
wfpt-00557,membros,,,583,,shortlisted_from_wordfreq_seed
wfpt-00558,mundial,,,584,,shortlisted_from_wordfreq_seed
wfpt-00560,presente,,,587,,shortlisted_from_wordfreq_seed
wfpt-00561,professor,,,588,,shortlisted_from_wordfreq_seed
wfpt-00562,quarto,,,589,,shortlisted_from_wordfreq_seed
wfpt-00563,seguir,,,590,,shortlisted_from_wordfreq_seed
wfpt-00564,tendo,,,591,,shortlisted_from_wordfreq_seed
wfpt-00566,ali,,,593,,shortlisted_from_wordfreq_seed
wfpt-00567,ação,,,594,,shortlisted_from_wordfreq_seed
wfpt-00568,cidades,,,595,,shortlisted_from_wordfreq_seed
wfpt-00569,copa,,,596,,shortlisted_from_wordfreq_seed
wfpt-00570,criança,,,597,,shortlisted_from_wordfreq_seed
wfpt-00572,grupos,,,599,,shortlisted_from_wordfreq_seed
wfpt-00574,imagem,,,601,,shortlisted_from_wordfreq_seed
wfpt-00575,jogos,,,602,,shortlisted_from_wordfreq_seed
wfpt-00576,julho,,,603,,shortlisted_from_wordfreq_seed
wfpt-00577,luz,,,604,,shortlisted_from_wordfreq_seed
wfpt-00578,militar,,,605,,shortlisted_from_wordfreq_seed
wfpt-00579,modo,,,606,,shortlisted_from_wordfreq_seed
wfpt-00580,movimento,,,607,,shortlisted_from_wordfreq_seed
wfpt-00581,novos,,,608,,shortlisted_from_wordfreq_seed
wfpt-00582,ordem,,,609,,shortlisted_from_wordfreq_seed
wfpt-00583,próximo,,,610,,shortlisted_from_wordfreq_seed
wfpt-00584,tomar,,,611,,shortlisted_from_wordfreq_seed
wfpt-00585,voz,,,612,,shortlisted_from_wordfreq_seed
wfpt-00587,construção,,,614,,shortlisted_from_wordfreq_seed
wfpt-00588,espero,,,615,,shortlisted_from_wordfreq_seed
wfpt-00589,fevereiro,,,616,,shortlisted_from_wordfreq_seed
wfpt-00590,futuro,,,617,,shortlisted_from_wordfreq_seed
wfpt-00591,idade,,,618,,shortlisted_from_wordfreq_seed
wfpt-00592,mudar,,,620,,shortlisted_from_wordfreq_seed
wfpt-00593,obrigado,,,621,,shortlisted_from_wordfreq_seed
wfpt-00594,vejo,,,622,,shortlisted_from_wordfreq_seed
wfpt-00595,visto,,,623,,shortlisted_from_wordfreq_seed
wfpt-00596,acredito,,,624,,shortlisted_from_wordfreq_seed
wfpt-00597,baixo,,,625,,shortlisted_from_wordfreq_seed
wfpt-00598,chega,,,626,,shortlisted_from_wordfreq_seed
wfpt-00599,controle,,,627,,shortlisted_from_wordfreq_seed
wfpt-00600,direitos,,,628,,shortlisted_from_wordfreq_seed
wfpt-00601,empresas,,,629,,shortlisted_from_wordfreq_seed
wfpt-00602,jeito,,,630,,shortlisted_from_wordfreq_seed
wfpt-00604,principais,,,632,,shortlisted_from_wordfreq_seed
wfpt-00605,principalmente,,,633,,shortlisted_from_wordfreq_seed
wfpt-00606,pública,,,634,,shortlisted_from_wordfreq_seed
wfpt-00607,resultado,,,635,,shortlisted_from_wordfreq_seed
wfpt-00608,sala,,,636,,shortlisted_from_wordfreq_seed
wfpt-00609,seguinte,,,637,,shortlisted_from_wordfreq_seed
wfpt-00610,tradução,,,638,,shortlisted_from_wordfreq_seed
wfpt-00611,valor,,,639,,shortlisted_from_wordfreq_seed
wfpt-00613,chamado,,,641,,shortlisted_from_wordfreq_seed
wfpt-00614,comprar,,,642,,shortlisted_from_wordfreq_seed
wfpt-00615,conselho,,,643,,shortlisted_from_wordfreq_seed
wfpt-00616,daqui,,,644,,shortlisted_from_wordfreq_seed
wfpt-00617,edição,,,645,,shortlisted_from_wordfreq_seed
wfpt-00618,encontro,,,646,,shortlisted_from_wordfreq_seed
wfpt-00619,irá,,,647,,shortlisted_from_wordfreq_seed
wfpt-00620,ler,,,648,,shortlisted_from_wordfreq_seed
wfpt-00621,luta,,,649,,shortlisted_from_wordfreq_seed
wfpt-00622,manter,,,650,,shortlisted_from_wordfreq_seed
wfpt-00623,mensagem,,,651,,shortlisted_from_wordfreq_seed
wfpt-00624,novamente,,,652,,shortlisted_from_wordfreq_seed
wfpt-00625,obrigada,,,653,,shortlisted_from_wordfreq_seed
wfpt-00626,organização,,,654,,shortlisted_from_wordfreq_seed
wfpt-00627,palavra,,,655,,shortlisted_from_wordfreq_seed
wfpt-00628,parar,,,656,,shortlisted_from_wordfreq_seed
wfpt-00629,pergunta,,,657,,shortlisted_from_wordfreq_seed
wfpt-00630,significa,,,658,,shortlisted_from_wordfreq_seed
wfpt-00631,tentar,,,659,,shortlisted_from_wordfreq_seed
wfpt-00632,teria,,,660,,shortlisted_from_wordfreq_seed
wfpt-00633,tirar,,,661,,shortlisted_from_wordfreq_seed
wfpt-00635,amo,,,663,,shortlisted_from_wordfreq_seed
wfpt-00637,assunto,,,665,,shortlisted_from_wordfreq_seed
wfpt-00638,central,,,666,,shortlisted_from_wordfreq_seed
wfpt-00639,comum,,,667,,shortlisted_from_wordfreq_seed
wfpt-00640,conseguir,,,668,,shortlisted_from_wordfreq_seed
wfpt-00641,decisão,,,669,,shortlisted_from_wordfreq_seed
wfpt-00642,devem,,,670,,shortlisted_from_wordfreq_seed
wfpt-00643,faça,,,671,,shortlisted_from_wordfreq_seed
wfpt-00644,houve,,,672,,shortlisted_from_wordfreq_seed
wfpt-00645,joão,,,673,,shortlisted_from_wordfreq_seed
wfpt-00646,maiores,,,674,,shortlisted_from_wordfreq_seed
wfpt-00648,querem,,,676,,shortlisted_from_wordfreq_seed
wfpt-00649,sentido,,,677,,shortlisted_from_wordfreq_seed
wfpt-00650,sexo,,,678,,shortlisted_from_wordfreq_seed
wfpt-00651,tecnologia,,,679,,shortlisted_from_wordfreq_seed
wfpt-00652,texto,,,680,,shortlisted_from_wordfreq_seed
wfpt-00653,época,,,681,,shortlisted_from_wordfreq_seed
wfpt-00654,arte,,,682,,shortlisted_from_wordfreq_seed
wfpt-00655,artigo,,,683,,shortlisted_from_wordfreq_seed
wfpt-00656,casos,,,684,,shortlisted_from_wordfreq_seed
wfpt-00657,comunidade,,,685,,shortlisted_from_wordfreq_seed
wfpt-00658,criar,,,686,,shortlisted_from_wordfreq_seed
wfpt-00659,facebook,,,687,,shortlisted_from_wordfreq_seed
wfpt-00660,longe,,,689,,shortlisted_from_wordfreq_seed
wfpt-00661,prova,,,690,,shortlisted_from_wordfreq_seed
wfpt-00662,sentir,,,691,,shortlisted_from_wordfreq_seed
wfpt-00663,vontade,,,692,,shortlisted_from_wordfreq_seed
wfpt-00664,acima,,,693,,shortlisted_from_wordfreq_seed
wfpt-00665,atual,,,694,,shortlisted_from_wordfreq_seed
wfpt-00666,civil,,,695,,shortlisted_from_wordfreq_seed
wfpt-00667,colocar,,,696,,shortlisted_from_wordfreq_seed
wfpt-00668,errado,,,697,,shortlisted_from_wordfreq_seed
wfpt-00669,existem,,,698,,shortlisted_from_wordfreq_seed
wfpt-00670,incluindo,,,699,,shortlisted_from_wordfreq_seed
wfpt-00671,livros,,,700,,shortlisted_from_wordfreq_seed
wfpt-00672,obra,,,702,,shortlisted_from_wordfreq_seed
wfpt-00673,olhar,,,703,,shortlisted_from_wordfreq_seed
wfpt-00674,perder,,,704,,shortlisted_from_wordfreq_seed
wfpt-00675,página,,,705,,shortlisted_from_wordfreq_seed
wfpt-00676,somente,,,706,,shortlisted_from_wordfreq_seed
wfpt-00677,usando,,,707,,shortlisted_from_wordfreq_seed
wfpt-00678,abaixo,,,708,,shortlisted_from_wordfreq_seed
wfpt-00679,conhecer,,,709,,shortlisted_from_wordfreq_seed
wfpt-00680,dizendo,,,710,,shortlisted_from_wordfreq_seed
wfpt-00681,gosta,,,711,,shortlisted_from_wordfreq_seed
wfpt-00682,mostrar,,,712,,shortlisted_from_wordfreq_seed
wfpt-00683,participação,,,713,,shortlisted_from_wordfreq_seed
wfpt-00684,pedir,,,714,,shortlisted_from_wordfreq_seed
wfpt-00685,posição,,,715,,shortlisted_from_wordfreq_seed
wfpt-00686,possui,,,716,,shortlisted_from_wordfreq_seed
wfpt-00687,sabia,,,717,,shortlisted_from_wordfreq_seed
wfpt-00688,serviços,,,718,,shortlisted_from_wordfreq_seed
wfpt-00689,super,,,719,,shortlisted_from_wordfreq_seed
wfpt-00690,áreas,,,720,,shortlisted_from_wordfreq_seed
wfpt-00691,achei,,,721,,shortlisted_from_wordfreq_seed
wfpt-00692,continuar,,,722,,shortlisted_from_wordfreq_seed
wfpt-00693,defesa,,,723,,shortlisted_from_wordfreq_seed
wfpt-00694,deixou,,,724,,shortlisted_from_wordfreq_seed
wfpt-00695,faço,,,725,,shortlisted_from_wordfreq_seed
wfpt-00696,online,,,726,,shortlisted_from_wordfreq_seed
wfpt-00697,original,,,727,,shortlisted_from_wordfreq_seed
wfpt-00698,pequeno,,,728,,shortlisted_from_wordfreq_seed
wfpt-00699,simples,,,729,,shortlisted_from_wordfreq_seed
wfpt-00700,tive,,,730,,shortlisted_from_wordfreq_seed
wfpt-00701,versão,,,731,,shortlisted_from_wordfreq_seed
wfpt-00702,vitória,,,732,,shortlisted_from_wordfreq_seed
wfpt-00703,acontecer,,,733,,shortlisted_from_wordfreq_seed
wfpt-00704,boca,,,735,,shortlisted_from_wordfreq_seed
wfpt-00705,canal,,,736,,shortlisted_from_wordfreq_seed
wfpt-00706,carlos,,,737,,shortlisted_from_wordfreq_seed
wfpt-00707,comunicação,,,738,,shortlisted_from_wordfreq_seed
wfpt-00708,consegue,,,739,,shortlisted_from_wordfreq_seed
wfpt-00709,contar,,,740,,shortlisted_from_wordfreq_seed
wfpt-00710,feita,,,741,,shortlisted_from_wordfreq_seed
wfpt-00711,ministério,,,742,,shortlisted_from_wordfreq_seed
wfpt-00712,morrer,,,743,,shortlisted_from_wordfreq_seed
wfpt-00713,pegar,,,744,,shortlisted_from_wordfreq_seed
wfpt-00714,pior,,,745,,shortlisted_from_wordfreq_seed
wfpt-00715,resultados,,,746,,shortlisted_from_wordfreq_seed
wfpt-00716,terá,,,747,,shortlisted_from_wordfreq_seed
wfpt-00717,veio,,,748,,shortlisted_from_wordfreq_seed
wfpt-00718,boas,,,750,,shortlisted_from_wordfreq_seed
wfpt-00719,campanha,,,751,,shortlisted_from_wordfreq_seed
wfpt-00720,chefe,,,752,,shortlisted_from_wordfreq_seed
wfpt-00721,comer,,,753,,shortlisted_from_wordfreq_seed
wfpt-00722,conhecido,,,754,,shortlisted_from_wordfreq_seed
wfpt-00723,continua,,,755,,shortlisted_from_wordfreq_seed
wfpt-00724,câmara,,,756,,shortlisted_from_wordfreq_seed
wfpt-00725,entender,,,757,,shortlisted_from_wordfreq_seed
wfpt-00726,eventos,,,758,,shortlisted_from_wordfreq_seed
wfpt-00727,mercado,,,759,,shortlisted_from_wordfreq_seed
wfpt-00728,ministro,,,760,,shortlisted_from_wordfreq_seed
wfpt-00729,mãos,,,761,,shortlisted_from_wordfreq_seed
wfpt-00730,resposta,,,762,,shortlisted_from_wordfreq_seed
wfpt-00731,serão,,,763,,shortlisted_from_wordfreq_seed
wfpt-00732,sol,,,764,,shortlisted_from_wordfreq_seed
wfpt-00733,tornou,,,765,,shortlisted_from_wordfreq_seed
wfpt-00734,trata,,,766,,shortlisted_from_wordfreq_seed
wfpt-00735,últimos,,,767,,shortlisted_from_wordfreq_seed
wfpt-00736,busca,,,768,,shortlisted_from_wordfreq_seed
wfpt-00737,conseguiu,,,769,,shortlisted_from_wordfreq_seed
wfpt-00738,criação,,,770,,shortlisted_from_wordfreq_seed
wfpt-00739,dez,,,771,,shortlisted_from_wordfreq_seed
wfpt-00740,mostra,,,772,,shortlisted_from_wordfreq_seed
wfpt-00741,pequena,,,773,,shortlisted_from_wordfreq_seed
wfpt-00742,pesquisa,,,774,,shortlisted_from_wordfreq_seed
wfpt-00743,recursos,,,775,,shortlisted_from_wordfreq_seed
wfpt-00744,república,,,776,,shortlisted_from_wordfreq_seed
wfpt-00745,show,,,778,,shortlisted_from_wordfreq_seed
wfpt-00747,ambiente,,,780,,shortlisted_from_wordfreq_seed
wfpt-00748,chama,,,781,,shortlisted_from_wordfreq_seed
wfpt-00749,chamada,,,782,,shortlisted_from_wordfreq_seed
wfpt-00750,diversas,,,783,,shortlisted_from_wordfreq_seed
wfpt-00751,dizem,,,784,,shortlisted_from_wordfreq_seed
wfpt-00752,europa,,,785,,shortlisted_from_wordfreq_seed
wfpt-00753,finalmente,,,786,,shortlisted_from_wordfreq_seed
wfpt-00754,ganhar,,,787,,shortlisted_from_wordfreq_seed
wfpt-00755,http,,,788,,shortlisted_from_wordfreq_seed
wfpt-00756,morreu,,,789,,shortlisted_from_wordfreq_seed
wfpt-00757,passo,,,790,,shortlisted_from_wordfreq_seed
wfpt-00758,político,,,791,,shortlisted_from_wordfreq_seed
wfpt-00759,portanto,,,792,,shortlisted_from_wordfreq_seed
wfpt-00760,razão,,,793,,shortlisted_from_wordfreq_seed
wfpt-00761,rei,,,794,,shortlisted_from_wordfreq_seed
wfpt-00762,sexta,,,796,,shortlisted_from_wordfreq_seed
wfpt-00763,simplesmente,,,797,,shortlisted_from_wordfreq_seed
wfpt-00764,associação,,,798,,shortlisted_from_wordfreq_seed
wfpt-00765,blog,,,799,,shortlisted_from_wordfreq_seed
wfpt-00766,casamento,,,800,,shortlisted_from_wordfreq_seed
wfpt-00767,começa,,,801,,shortlisted_from_wordfreq_seed
wfpt-00768,data,,,802,,shortlisted_from_wordfreq_seed
wfpt-00769,exército,,,803,,shortlisted_from_wordfreq_seed
wfpt-00770,hospital,,,804,,shortlisted_from_wordfreq_seed
wfpt-00771,humanos,,,805,,shortlisted_from_wordfreq_seed
wfpt-00772,interesse,,,806,,shortlisted_from_wordfreq_seed
wfpt-00773,locais,,,807,,shortlisted_from_wordfreq_seed
wfpt-00774,motivo,,,808,,shortlisted_from_wordfreq_seed
wfpt-00775,pagar,,,809,,shortlisted_from_wordfreq_seed
wfpt-00776,realidade,,,810,,shortlisted_from_wordfreq_seed
wfpt-00777,rápido,,,811,,shortlisted_from_wordfreq_seed
wfpt-00778,serem,,,812,,shortlisted_from_wordfreq_seed
wfpt-00779,tentando,,,813,,shortlisted_from_wordfreq_seed
wfpt-00780,tribunal,,,814,,shortlisted_from_wordfreq_seed
wfpt-00781,união,,,815,,shortlisted_from_wordfreq_seed
wfpt-00782,viagem,,,816,,shortlisted_from_wordfreq_seed
wfpt-00784,alta,,,818,,shortlisted_from_wordfreq_seed
wfpt-00785,ambos,,,819,,shortlisted_from_wordfreq_seed
wfpt-00787,banco,,,821,,shortlisted_from_wordfreq_seed
wfpt-00788,condições,,,822,,shortlisted_from_wordfreq_seed
wfpt-00789,conteúdo,,,823,,shortlisted_from_wordfreq_seed
wfpt-00790,desses,,,824,,shortlisted_from_wordfreq_seed
wfpt-00791,espera,,,825,,shortlisted_from_wordfreq_seed
wfpt-00792,etc,,,826,,shortlisted_from_wordfreq_seed
wfpt-00793,jornal,,,827,,shortlisted_from_wordfreq_seed
wfpt-00794,mar,,,828,,shortlisted_from_wordfreq_seed
wfpt-00795,obras,,,829,,shortlisted_from_wordfreq_seed
wfpt-00796,pedro,,,830,,shortlisted_from_wordfreq_seed
wfpt-00797,popular,,,831,,shortlisted_from_wordfreq_seed
wfpt-00798,porta,,,832,,shortlisted_from_wordfreq_seed
wfpt-00799,praia,,,833,,shortlisted_from_wordfreq_seed
wfpt-00800,prisão,,,834,,shortlisted_from_wordfreq_seed
wfpt-00801,responsável,,,835,,shortlisted_from_wordfreq_seed
wfpt-00802,revista,,,836,,shortlisted_from_wordfreq_seed
wfpt-00803,senhora,,,837,,shortlisted_from_wordfreq_seed
wfpt-00804,silva,,,838,,shortlisted_from_wordfreq_seed
wfpt-00805,tais,,,839,,shortlisted_from_wordfreq_seed
wfpt-00806,tema,,,840,,shortlisted_from_wordfreq_seed
wfpt-00807,acabar,,,841,,shortlisted_from_wordfreq_seed
wfpt-00808,americano,,,842,,shortlisted_from_wordfreq_seed
wfpt-00809,ataque,,,843,,shortlisted_from_wordfreq_seed
wfpt-00810,atualmente,,,844,,shortlisted_from_wordfreq_seed
wfpt-00811,autor,,,845,,shortlisted_from_wordfreq_seed
wfpt-00812,clube,,,846,,shortlisted_from_wordfreq_seed
wfpt-00813,curso,,,847,,shortlisted_from_wordfreq_seed
wfpt-00814,diversos,,,848,,shortlisted_from_wordfreq_seed
wfpt-00815,forças,,,849,,shortlisted_from_wordfreq_seed
wfpt-00816,fundo,,,850,,shortlisted_from_wordfreq_seed
wfpt-00817,jovens,,,851,,shortlisted_from_wordfreq_seed
wfpt-00818,las,,,852,,shortlisted_from_wordfreq_seed
wfpt-00819,levou,,,853,,shortlisted_from_wordfreq_seed
wfpt-00820,liga,,,854,,shortlisted_from_wordfreq_seed
wfpt-00821,presença,,,855,,shortlisted_from_wordfreq_seed
wfpt-00822,próxima,,,856,,shortlisted_from_wordfreq_seed
wfpt-00823,rádio,,,857,,shortlisted_from_wordfreq_seed
wfpt-00824,sete,,,858,,shortlisted_from_wordfreq_seed
wfpt-00825,tornar,,,859,,shortlisted_from_wordfreq_seed
wfpt-00826,trás,,,860,,shortlisted_from_wordfreq_seed
wfpt-00828,verde,,,862,,shortlisted_from_wordfreq_seed
wfpt-00829,branco,,,863,,shortlisted_from_wordfreq_seed
wfpt-00830,brasileiros,,,864,,shortlisted_from_wordfreq_seed
wfpt-00831,comida,,,865,,shortlisted_from_wordfreq_seed
wfpt-00832,especialmente,,,866,,shortlisted_from_wordfreq_seed
wfpt-00833,experiência,,,867,,shortlisted_from_wordfreq_seed
wfpt-00834,fase,,,868,,shortlisted_from_wordfreq_seed
wfpt-00835,importantes,,,869,,shortlisted_from_wordfreq_seed
wfpt-00836,leva,,,870,,shortlisted_from_wordfreq_seed
wfpt-00837,modelo,,,871,,shortlisted_from_wordfreq_seed
wfpt-00838,natal,,,872,,shortlisted_from_wordfreq_seed
wfpt-00839,nota,,,873,,shortlisted_from_wordfreq_seed
wfpt-00840,opinião,,,874,,shortlisted_from_wordfreq_seed
wfpt-00841,oportunidade,,,875,,shortlisted_from_wordfreq_seed
wfpt-00842,ouro,,,876,,shortlisted_from_wordfreq_seed
wfpt-00843,projetos,,,877,,shortlisted_from_wordfreq_seed
wfpt-00845,semanas,,,879,,shortlisted_from_wordfreq_seed
wfpt-00846,sábado,,,880,,shortlisted_from_wordfreq_seed
wfpt-00847,termos,,,881,,shortlisted_from_wordfreq_seed
wfpt-00849,bairro,,,883,,shortlisted_from_wordfreq_seed
wfpt-00850,chamar,,,884,,shortlisted_from_wordfreq_seed
wfpt-00851,costa,,,885,,shortlisted_from_wordfreq_seed
wfpt-00852,crime,,,886,,shortlisted_from_wordfreq_seed
wfpt-00853,código,,,887,,shortlisted_from_wordfreq_seed
wfpt-00854,diretor,,,888,,shortlisted_from_wordfreq_seed
wfpt-00855,domingo,,,889,,shortlisted_from_wordfreq_seed
wfpt-00856,encontra,,,890,,shortlisted_from_wordfreq_seed
wfpt-00857,esperar,,,891,,shortlisted_from_wordfreq_seed
wfpt-00858,estudos,,,892,,shortlisted_from_wordfreq_seed
wfpt-00859,falou,,,893,,shortlisted_from_wordfreq_seed
wfpt-00860,fonte,,,894,,shortlisted_from_wordfreq_seed
wfpt-00861,graças,,,895,,shortlisted_from_wordfreq_seed
wfpt-00862,importa,,,896,,shortlisted_from_wordfreq_seed
wfpt-00863,instituto,,,897,,shortlisted_from_wordfreq_seed
wfpt-00864,john,,,898,,shortlisted_from_wordfreq_seed
wfpt-00865,mortos,,,899,,shortlisted_from_wordfreq_seed
wfpt-00866,notícias,,,900,,shortlisted_from_wordfreq_seed
wfpt-00867,recebeu,,,901,,shortlisted_from_wordfreq_seed
wfpt-00868,redes,,,902,,shortlisted_from_wordfreq_seed
wfpt-00869,tempos,,,903,,shortlisted_from_wordfreq_seed
wfpt-00870,tinham,,,904,,shortlisted_from_wordfreq_seed
wfpt-00871,altura,,,905,,shortlisted_from_wordfreq_seed
wfpt-00872,armas,,,906,,shortlisted_from_wordfreq_seed
wfpt-00873,ações,,,907,,shortlisted_from_wordfreq_seed
wfpt-00874,banda,,,908,,shortlisted_from_wordfreq_seed
wfpt-00875,companhia,,,909,,shortlisted_from_wordfreq_seed
wfpt-00876,dando,,,910,,shortlisted_from_wordfreq_seed
wfpt-00877,dessas,,,911,,shortlisted_from_wordfreq_seed
wfpt-00878,dormir,,,912,,shortlisted_from_wordfreq_seed
wfpt-00879,economia,,,913,,shortlisted_from_wordfreq_seed
wfpt-00880,fiquei,,,914,,shortlisted_from_wordfreq_seed
wfpt-00881,fizeram,,,915,,shortlisted_from_wordfreq_seed
wfpt-00882,gostaria,,,916,,shortlisted_from_wordfreq_seed
wfpt-00883,imagens,,,917,,shortlisted_from_wordfreq_seed
wfpt-00884,jogar,,,918,,shortlisted_from_wordfreq_seed
wfpt-00885,liberdade,,,919,,shortlisted_from_wordfreq_seed
wfpt-00886,possa,,,920,,shortlisted_from_wordfreq_seed
wfpt-00887,receber,,,921,,shortlisted_from_wordfreq_seed
wfpt-00888,sabem,,,922,,shortlisted_from_wordfreq_seed
wfpt-00889,sejam,,,923,,shortlisted_from_wordfreq_seed
wfpt-00890,seleção,,,924,,shortlisted_from_wordfreq_seed
wfpt-00891,superior,,,925,,shortlisted_from_wordfreq_seed
wfpt-00892,tivesse,,,926,,shortlisted_from_wordfreq_seed
wfpt-00893,velho,,,927,,shortlisted_from_wordfreq_seed
wfpt-00894,atividades,,,928,,shortlisted_from_wordfreq_seed
wfpt-00895,aumento,,,929,,shortlisted_from_wordfreq_seed
wfpt-00896,cabelo,,,930,,shortlisted_from_wordfreq_seed
wfpt-00897,café,,,931,,shortlisted_from_wordfreq_seed
wfpt-00898,cultural,,,932,,shortlisted_from_wordfreq_seed
wfpt-00899,desculpa,,,933,,shortlisted_from_wordfreq_seed
wfpt-00900,dor,,,934,,shortlisted_from_wordfreq_seed
wfpt-00901,ensino,,,935,,shortlisted_from_wordfreq_seed
wfpt-00902,escolha,,,936,,shortlisted_from_wordfreq_seed
wfpt-00903,faculdade,,,937,,shortlisted_from_wordfreq_seed
wfpt-00904,fogo,,,938,,shortlisted_from_wordfreq_seed
wfpt-00905,irmã,,,939,,shortlisted_from_wordfreq_seed
wfpt-00906,juntos,,,940,,shortlisted_from_wordfreq_seed
wfpt-00907,pensando,,,941,,shortlisted_from_wordfreq_seed
wfpt-00908,podia,,,942,,shortlisted_from_wordfreq_seed
wfpt-00910,primeiros,,,944,,shortlisted_from_wordfreq_seed
wfpt-00911,profissional,,,945,,shortlisted_from_wordfreq_seed
wfpt-00912,prêmio,,,946,,shortlisted_from_wordfreq_seed
wfpt-00913,reais,,,947,,shortlisted_from_wordfreq_seed
wfpt-00914,relações,,,948,,shortlisted_from_wordfreq_seed
wfpt-00915,sorte,,,949,,shortlisted_from_wordfreq_seed
wfpt-00916,televisão,,,950,,shortlisted_from_wordfreq_seed
wfpt-00917,comissão,,,951,,shortlisted_from_wordfreq_seed
wfpt-00918,diferença,,,952,,shortlisted_from_wordfreq_seed
wfpt-00919,digital,,,953,,shortlisted_from_wordfreq_seed
wfpt-00920,direção,,,954,,shortlisted_from_wordfreq_seed
wfpt-00921,entrada,,,955,,shortlisted_from_wordfreq_seed
wfpt-00922,estilo,,,956,,shortlisted_from_wordfreq_seed
wfpt-00923,eua,,,957,,shortlisted_from_wordfreq_seed
wfpt-00924,formação,,,958,,shortlisted_from_wordfreq_seed
wfpt-00925,globo,,,959,,shortlisted_from_wordfreq_seed
wfpt-00926,humano,,,960,,shortlisted_from_wordfreq_seed
wfpt-00927,indo,,,961,,shortlisted_from_wordfreq_seed
wfpt-00928,lembra,,,962,,shortlisted_from_wordfreq_seed
